1,185,153,604038,2,0,2,1,
2,-1,605773,
2,185,607877,
2,176,613065,
1,186,105,614656,3,0,1,1,
2,-1,622358,
0,187,-1,622824,1,0,0,0,
1,188,130,624132,2,0,1,2,
2,186,628702,
2,187,633376,
2,188,639022,
0,189,-1,642684,1,0,1,0,
1,190,184,643982,2,1,0,2,
2,190,647655,
0,191,-1,648755,1,2,2,0,
2,189,650537,
2,191,650960,
2,153,651437,
2,184,652148,
1,192,105,652738,3,0,1,1,
1,193,60,653149,4,0,0,1,
0,194,-1,663363,3,1,1,0,
0,195,-1,663872,2,2,1,2,
0,196,-1,666640,1,0,0,0,
